Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",3301,,Mgmt,Beacon,1214,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:47:59.810096220 AM",
="",3302,,Mgmt,Beacon,1215,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:47:59.810558600 AM",
="",3303,,Mgmt,Beacon,1175,,ff:ff:ff:ff:ff:ff  (DA),b2:9d:7d:a8:84:4c  (SA),b2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/5/2026 6:47:59.817467695 AM",
="",3307,,Mgmt,Beacon,2211,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:47:59.834736540 AM",
="",3308,,Mgmt,Beacon,806,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/5/2026 6:47:59.843070825 AM",
="",3309,,Mgmt,Beacon,1615,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:47:59.843770725 AM",
="",3310,,Mgmt,Beacon,656,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:47:59.848030750 AM",
="",3311,,Mgmt,Beacon,3257,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:47:59.848446000 AM",
="",3312,,Mgmt,Beacon,3697,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc. 8c:90:2d,TP-Link Systems Inc. 8c:90:2d,0,0,0,0,0,0,,328,="",="2/5/2026 6:47:59.864747585 AM",
="",3313,,Mgmt,Beacon,1046,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:47:59.868146435 AM",
="",3314,,Mgmt,Beacon,1154,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/5/2026 6:47:59.884705495 AM",
="",3315,,Mgmt,Beacon,1286,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/5/2026 6:47:59.890852965 AM",
="",3316,,Mgmt,Beacon,3086,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:47:59.894842770 AM",
="",3320,,Data,Data,823,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/5/2026 6:47:59.902342880 AM",
="",3321,,Data,Data,824,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,229,="",="2/5/2026 6:47:59.903034210 AM",
="",3322,,Mgmt,Action,1816,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,1,,170,="",="2/5/2026 6:47:59.904691795 AM",
="",3323,,Mgmt,Beacon,2505,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/5/2026 6:47:59.908184240 AM",
="",3324,,Mgmt,Beacon,186,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/5/2026 6:47:59.908569140 AM",
="",3325,,Mgmt,Beacon,1063,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/5/2026 6:47:59.908989100 AM",
="",3326,,Mgmt,Beacon,3432,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:47:59.909599770 AM",
="",3327,,Mgmt,Beacon,1216,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:47:59.912060000 AM",
="",3328,,Mgmt,Beacon,1217,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:47:59.912521010 AM",
="",3329,,Mgmt,Beacon,1218,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:47:59.912992085 AM",
="",3330,,Data,Data,1219,From AP,01:00:5e:7f:ff:fa  (DA),4a:4b:d4:68:c9:2f  (BSSID),Vantiva USA LLC 48:4b:d4,0,1,0,0,0,1,,229,="",="2/5/2026 6:47:59.913478120 AM",
="",3331,,Mgmt,Beacon,2489,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:47:59.919346340 AM",
="",3332,,Mgmt,Beacon,2212,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:47:59.937136475 AM",
="",3333,,Mgmt,Beacon,807,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/5/2026 6:47:59.945472415 AM",
="",3334,,Mgmt,Beacon,1616,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:47:59.946176380 AM",
="",3335,,Mgmt,Beacon,657,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:47:59.950433805 AM",
="",3336,,Mgmt,Beacon,3258,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:47:59.950846535 AM",
="",3341,,Mgmt,Beacon,1047,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:47:59.970546410 AM",
="",3343,,Mgmt,Probe Req,114,,ff:ff:ff:ff:ff:ff  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/5/2026 6:47:59.974565095 AM",
="",3344,,Mgmt,Probe Req,203,,1c:c7:71:ff:07:24  (DA),f0:3f:01:80:ff:ff  (SA),01:00:01:01:01:09  (BSSID),0,0,0,0,0,0,,113,="",="2/5/2026 6:47:59.996807685 AM",
="",3345,,Mgmt,Beacon,3087,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:47:59.997248290 AM",
="",3346,,Control,CTS,,,14:d9:ec:85:77:66  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.001470250 AM",
="",3350,,Mgmt,Beacon,2506,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:00.010455355 AM",
="",3351,,Mgmt,Beacon,187,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/5/2026 6:48:00.010826495 AM",
="",3352,,Mgmt,Beacon,1064,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/5/2026 6:48:00.011275990 AM",
="",3353,,Mgmt,Beacon,3433,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:00.011786400 AM",
="",3354,,Mgmt,Beacon,1220,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:00.014445480 AM",
="",3356,,Mgmt,Probe Req,21,,ff:ff:ff:ff:ff:ff  (DA),AMPAK Technology Inc. 28:ed:e0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,205,="",="2/5/2026 6:48:00.036908705 AM",
="",3360,,Mgmt,Probe Resp,2555,,AMPAK Technology Inc. 28:ed:e0,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,331,="",="2/5/2026 6:48:00.042883060 AM",
="",3361,,Mgmt,Probe Resp,615  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:00.045164985 AM",
="",3362,,Mgmt,Probe Resp,3194  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:00.047379000 AM",
="",3363,,Mgmt,Probe Resp,615  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:00.051879140 AM",
="",3365,,Mgmt,Probe Resp,580  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:00.058437450 AM",
="",3366,,Mgmt,Probe Resp,580  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:00.060530045 AM",
="",3367,,Control,ACK,,,72:3a:cb:09:fd:00  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.062490545 AM",
="",3368,,Mgmt,Probe Resp,907,,AMPAK Technology Inc. 28:ed:e0,3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,306,="",="2/5/2026 6:48:00.062855065 AM",
="",3369,,Control,ACK,,,3e:28:6d:af:4f:80  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.064815565 AM",
="",3370,,Mgmt,Probe Resp,907  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:00.067020455 AM",
="",3371,,Control,ACK,,,3e:28:6d:af:4f:80  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.068980955 AM",
="",3372,,Mgmt,Probe Resp,2555  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:00.069345285 AM",
="",3373,,Control,ACK,,,Google Inc. 70:3a:cb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.071505785 AM",
="",3374,,Mgmt,Probe Resp,3119,,AMPAK Technology Inc. 28:ed:e0,72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,306,="",="2/5/2026 6:48:00.071898440 AM",
="",3375,,Control,ACK,,,72:3a:cb:09:fc:a0  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.073858940 AM",
="",3376,,Mgmt,Beacon,1049,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.074203005 AM",
="",3377,,Mgmt,Beacon,3330,,ff:ff:ff:ff:ff:ff  (DA),d2:9d:7d:a8:84:4c  (SA),d2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/5/2026 6:48:00.076980970 AM",
="",3378,,Mgmt,Probe Resp,3195  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:00.084513400 AM",
="",3379,,Mgmt,Probe Resp,1224  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,1,0,0,,528,="",="2/5/2026 6:48:00.086707455 AM",
="",3380,,Control,ACK,,,4a:4b:d4:68:c9:2f  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.087328620 AM",
="",3381,,Mgmt,Probe Resp,908,,AMPAK Technology Inc. 28:ed:e0,3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,306,="",="2/5/2026 6:48:00.087417945 AM",
="",3382,,Control,ACK,,,3e:28:6d:af:4f:80  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.089378445 AM",
="",3383,,Mgmt,Probe Resp,2556,,AMPAK Technology Inc. 28:ed:e0,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,331,="",="2/5/2026 6:48:00.089739815 AM",
="",3384,,Control,ACK,,,Google Inc. 70:3a:cb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.091900315 AM",
="",3385,,Mgmt,Beacon,2254,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.092242980 AM",
="",3386,,Mgmt,Probe Resp,3120,,AMPAK Technology Inc. 28:ed:e0,72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,306,="",="2/5/2026 6:48:00.094494305 AM",
="",3387,,Mgmt,Probe Resp,3120  (Retransmitted packet),,AMPAK Technology Inc. 28:ed:e0,72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:00.096587540 AM",
="",3389,,Control,ACK,,,72:3a:cb:09:fc:a0  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.103675485 AM",
="",3392,,Data,Data,834,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,229,="",="2/5/2026 6:48:00.109815455 AM",
="",3396,,Mgmt,Beacon,3434,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:00.114169200 AM",
="",3397,,Mgmt,Beacon,1225,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:00.116866455 AM",
="",3398,,Mgmt,Beacon,1226,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:00.117345825 AM",
="",3399,,Mgmt,Beacon,1227,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:48:00.117813860 AM",
="",3400,,Mgmt,Beacon,2493,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.124149395 AM",
="",3401,,Mgmt,Beacon,809,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/5/2026 6:48:00.150272895 AM",
="",3402,,Mgmt,Beacon,1620,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.150978435 AM",
="",3403,,Mgmt,Beacon,2097,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:00.153198640 AM",
="",3404,,Mgmt,Beacon,659,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:00.155231085 AM",
="",3405,,Mgmt,Beacon,3260,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:00.155649150 AM",
="",3406,,Mgmt,Beacon,1051,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.175347410 AM",
="",3407,,Mgmt,Beacon,2255,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.193137145 AM",
="",3408,,Mgmt,Beacon,1289,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/5/2026 6:48:00.198062940 AM",
="",3409,,Mgmt,Beacon,3091,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.202043330 AM",
="",3410,,Mgmt,Beacon,836,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:00.209113705 AM",
="",3411,,Data,Data,837,From AP,33:33:00:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,213,="",="2/5/2026 6:48:00.209548205 AM",
="",3412,,Mgmt,Beacon,2508,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:00.215253835 AM",
="",3413,,Mgmt,Beacon,1066,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/5/2026 6:48:00.216061655 AM",
="",3414,,Mgmt,Beacon,3435,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:00.216551505 AM",
="",3418,,Mgmt,Beacon,2494,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.226549380 AM",
="",3422,,Mgmt,Beacon,2216,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.244336755 AM",
="",3423,,Mgmt,Beacon,810,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/5/2026 6:48:00.252674695 AM",
="",3424,,Mgmt,Beacon,1621,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.254424125 AM",
="",3425,,Mgmt,Beacon,660,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:00.257631525 AM",
="",3426,,Mgmt,Beacon,3261,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:00.258049790 AM",
="",3427,,Mgmt,Beacon,2308,,ff:ff:ff:ff:ff:ff  (DA),Tenda Technology Co.Ltd.Dongguan branch 04:95:e6,Tenda Technology Co.Ltd.Dongguan branch 04:95:e6,0,0,0,0,0,0,,310,="",="2/5/2026 6:48:00.260113765 AM",
="",3428,,Mgmt,Beacon,1052,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.277749970 AM",
="",3429,,Mgmt,Beacon,1160,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:00.294311510 AM",
="",3430,,Mgmt,Beacon,3092,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.304443250 AM",
="",3434,,Mgmt,Beacon,3436,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:00.318504950 AM",
="",3438,,Mgmt,Beacon,1231,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:00.321669735 AM",
="",3439,,Mgmt,Beacon,1232,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:00.322122330 AM",
="",3440,,Mgmt,Beacon,1233,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:48:00.322572270 AM",
="",3441,,Data,Data,1234,From AP,33:33:00:00:00:01  (DA),4a:4b:d4:68:c9:2c  (BSSID),72:e3:0c:48:96:4d  (SA),0,1,0,0,0,1,,229,="",="2/5/2026 6:48:00.323075820 AM",
="",3442,,Data,Data,1235,From AP,33:33:00:00:00:01  (DA),4a:4b:d4:68:c9:2f  (BSSID),Vantiva USA LLC 48:4b:d4,0,1,0,0,0,1,,229,="",="2/5/2026 6:48:00.323443680 AM",
="",3443,,Data,Data,1236,From AP,33:33:00:00:00:01  (DA),4a:4b:d4:68:c9:28  (BSSID),26:bc:50:8c:8b:47  (SA),0,1,0,0,0,1,,229,="",="2/5/2026 6:48:00.323834405 AM",
="",3444,,Mgmt,Beacon,2495,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.328947020 AM",
="",3445,,Mgmt,Beacon,2217,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.346737275 AM",
="",3446,,Mgmt,Beacon,811,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/5/2026 6:48:00.355076495 AM",
="",3447,,Mgmt,Beacon,1622,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.355779700 AM",
="",3448,,Mgmt,Beacon,2099,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:00.357999025 AM",
="",3449,,Mgmt,Beacon,661,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:00.360031805 AM",
="",3450,,Mgmt,Beacon,3262,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:00.360449215 AM",
="",3454,,Mgmt,Beacon,1053,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.380147490 AM",
="",3455,,Mgmt,Beacon,2257,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:00.397937225 AM",
="",3456,,Data,Data,3467  (Retransmitted packet),IBSS,Sercomm Corporation. 74:9d:79,78:b2:ee:f2:66:a9  (SA),f2:17:7d:fe:ac:a5  (BSSID),0,0,0,1,0,0,,115,="",="2/5/2026 6:48:00.405468915 AM",
="",3457,,Control,Blk Ack,,,Sercomm Corporation. 74:9d:79,DWnet Technologies(Suzhou) Corporation 78:b2:13,,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:00.406038695 AM",
="",3458,,Ext,DMG Beacon,,,,,,1,1,0,1,1,1,,105,="",="2/5/2026 6:48:00.406487195 AM",
="",3459,,Mgmt,Beacon,3093,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:00.406861225 AM",
="",3460,,Control,CTS,,,74:ad:96:fc:ac:a5  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.410175100 AM",
="",3461,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.410504930 AM",
="",3462,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.411036155 AM",
="",3463,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:00.411390000 AM",
