Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",358,,Ext,Reserved [15],,,,,,0,0,1,1,0,1,,323,="",="2/4/2026 6:48:10.949926225 AM",
="",360,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:10.953324780 AM",
="",361,,Control,ACK,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:10.953496655 AM",
="",362,,Control,ACK,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:10.962640905 AM",
="",366,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:10.967944795 AM",
="",367,,Mgmt,Deauth,1350  (Retransmitted packet),,39:be:d3:cf:a1:88  (DA),2a:64:70:1c:dc:0f  (SA),73:ef:0a:60:ae:99  (BSSID),1,1,0,1,0,0,,117,="",="2/4/2026 6:48:10.968073335 AM",
="",368,,Control,ACK,,,eero inc. 30:34:22,,,0,1,0,1,0,0,,99,="",="2/4/2026 6:48:10.979199665 AM",
="",369,,Control,Reserved [0],,,,,,0,1,1,0,0,0,,105,="",="2/4/2026 6:48:10.993163095 AM",
="",370,,Control,ACK,,,eero inc. 30:34:22,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:10.998170555 AM",
="",371,,Control,ACK,,,eero inc. 30:34:22,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:10.999611130 AM",
="",372,,Mgmt,Beacon,3297,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:11.030577135 AM",
="",373,,Data,Data,3298,From AP,01:00:5e:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,177,="",="2/4/2026 6:48:11.031011635 AM",
="",374,,Mgmt,Beacon,2721,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:11.041165680 AM",
="",375,,Control,CTS,,,Roku Inc 10:59:32,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.045046775 AM",
="",376,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:11.045183650 AM",
="",384,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.148479640 AM",
="",385,,Data,CF ACK,2536,WDS,76:61:73:88:d7:1a  (RA),f3:5e:fd:20:c0:26  (TA),c2:23:3a:bb:e3:0f  (DA),1,1,1,0,1,0,,152,="",="2/4/2026 6:48:11.148544555 AM",
="",386,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.148730185 AM",
="",387,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.148863350 AM",
="",388,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.149118590 AM",
="",389,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.149675710 AM",
="",390,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.150021060 AM",
="",391,,Ext,Reserved [10],,,,,,1,0,1,0,1,0,,99,="",="2/4/2026 6:48:11.150373450 AM",
="",392,,Control,CTS,,,63:9e:38:72:ea:cd  (DA),,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.150724480 AM",
="",393,,Control,CTS,,,10:39:ec:6e:0d:f1  (DA),,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.157140265 AM",
="",394,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:11.157296500 AM",
="",398,,Mgmt,Beacon,2256,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC d4:b9:2f,Vantiva USA LLC d4:b9:2f,0,0,0,0,0,0,,383,="",="2/4/2026 6:48:11.210992770 AM",
="",403,,Mgmt,Beacon,376,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC d4:b9:2f,Vantiva USA LLC d4:b9:2f,0,0,0,0,0,0,,333,="",="2/4/2026 6:48:11.227374985 AM",
="",404,,Data,Data,3304,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,227,="",="2/4/2026 6:48:11.235813475 AM",
="",405,,Data,Data,3305,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:11.236060370 AM",
="",406,,Data,Data,3306,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,227,="",="2/4/2026 6:48:11.236336820 AM",
="",407,,Data,Data,3307,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,0,1,,229,="",="2/4/2026 6:48:11.236580540 AM",
="",408,,Mgmt,Beacon,2723,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:11.245967465 AM",
="",409,,Mgmt,Beacon,1448,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:11.257131620 AM",
="",410,,Mgmt,Beacon,3126,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:11.265679620 AM",
="",411,,Control,NDP,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (TA),,0,0,0,0,0,0,,110,="",="2/4/2026 6:48:11.286187105 AM",
="",412,,Mgmt,Action No Ack,3517  (Retransmitted packet),,d0:37:f4:4c:16:cd  (DA),7d:92:af:85:02:18  (SA),4d:c5:8b:45:49:22  (BSSID),0,1,1,1,0,1,,119,="",="2/4/2026 6:48:11.286225935 AM",
="",413,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.286619870 AM",
="",414,,Mgmt,Action No Ack,2229,,52:78:3f:6a:9f:93  (DA),d8:01:24:d3:e8:3e  (SA),9f:f1:99:fd:63:59  (BSSID),1,0,0,0,0,1,,119,="",="2/4/2026 6:48:11.286699290 AM",
="",415,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.286842175 AM",
="",416,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.295437170 AM",
="",417,,Ext,Reserved [2],,,,,,0,1,0,1,0,1,,122,="",="2/4/2026 6:48:11.295514230 AM",
="",418,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.295660635 AM",
="",419,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.301386760 AM",
="",420,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:11.301558235 AM",
="",421,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.301667240 AM",
="",422,,Control,CTS,,,88:ac:04:03:61:c9  (DA),,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.331093815 AM",
="",427,,Control,CTS,,,30:85:4a:2d:1a:ae  (DA),,,1,0,1,0,0,0,,99,="",="2/4/2026 6:48:11.353913395 AM",
="",432,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.388687450 AM",
="",433,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:11.388844965 AM",
="",434,,Ext,DMG Beacon,,,,,,0,1,1,1,0,1,,99,="",="2/4/2026 6:48:11.406009675 AM",
="",435,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:11.406152735 AM",
="",436,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.408084600 AM",
="",437,,Data,CF ACK,286,WDS,55:0c:83:8e:d7:67  (RA),5c:e1:38:c2:8a:67  (TA),14:d1:b4:4c:b7:3f  (DA),1,1,1,0,0,0,,116,="",="2/4/2026 6:48:11.408164395 AM",
="",438,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.408304305 AM",
="",439,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.408703670 AM",
="",440,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:11.408844090 AM",
="",441,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.410816410 AM",
="",442,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c9:b4:b6:fe:25:bb  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:11.410961845 AM",
="",443,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.427756750 AM",
="",444,,Mgmt,Timing Adv,3951,,55:0c:83:b6:96:0c  (DA),12:e1:38:c2:79:d1  (SA),75:36:c3:34:ec:e8  (BSSID),0,1,0,0,1,0,,116,="",="2/4/2026 6:48:11.427837705 AM",
="",445,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.427976895 AM",
="",446,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.428848695 AM",
="",447,,Control,Blk Ack,,,41:37:7d:c6:f2:aa  (DA),60:f2:7d:c0:39:2d  (SA),,0,0,1,1,0,1,,149,="",="2/4/2026 6:48:11.428929025 AM",
="",448,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.429113215 AM",
="",449,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:11.429247515 AM",
="",453,,Mgmt,Beacon,1112,,ff:ff:ff:ff:b3:b1  (DA),e2:d3:22:70:1a:06  (SA),30:b3:1d:1e:6b:8c  (BSSID),0,0,0,0,0,0,,366,="",="2/4/2026 6:48:11.460011795 AM",
="",454,,Mgmt,Beacon,1465,,ff:ff:ff:ff:ff:ff  (DA),ae:70:5d:03:a0:0f  (SA),ae:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:11.469709915 AM",
="",455,,Mgmt,Beacon,1450,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:11.471869365 AM",
="",459,,Control,NDP,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (TA),,0,0,0,0,0,0,,110,="",="2/4/2026 6:48:11.556517070 AM",
="",460,,Mgmt,Action No Ack,2127  (Retransmitted packet),,d0:37:f4:74:56:20  (DA),27:11:56:78:3e:18  (SA),cc:4d:43:36:d7:c3  (BSSID),0,1,1,1,0,1,,119,="",="2/4/2026 6:48:11.556555900 AM",
="",461,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.612330565 AM",
="",468,,Mgmt,Beacon,2729,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:11.757971085 AM",
="",472,,Control,Blk Ack Req,,,19:4c:28:93:33:62  (DA),62:60:2a:e1:01:40  (SA),,0,1,1,0,0,1,,105,="",="2/4/2026 6:48:11.766883745 AM",
="",476,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:11.830666805 AM",
="",495,,Mgmt,Beacon,1456,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:12.076342315 AM",
="",496,,Mgmt,Beacon,1771,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC d4:b9:2f,Vantiva USA LLC d4:b9:2f,0,0,0,0,0,0,,340,="",="2/4/2026 6:48:12.140793355 AM",
="",503,,Mgmt,Beacon,3362,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:12.258928120 AM",
="",504,,Mgmt,Beacon,3363,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:12.259473250 AM",
="",505,,Data,Data,3364,From AP,33:33:00:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,213,="",="2/4/2026 6:48:12.259931165 AM",
="",507,,Mgmt,Beacon,1473,,ff:ff:ff:ff:ff:ff  (DA),ae:70:5d:03:a0:0f  (SA),ae:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:12.279022315 AM",
="",511,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:12.341531285 AM",
="",512,,Control,CTS,,,Roku Inc 10:59:32,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:12.370618215 AM",
="",513,,Mgmt,Beacon,3246,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:12.379196215 AM",
="",517,,Mgmt,Beacon,2268,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC d4:b9:2f,Vantiva USA LLC d4:b9:2f,0,0,0,0,0,0,,383,="",="2/4/2026 6:48:12.440040155 AM",
="",538,,Mgmt,Beacon,2144,,5a:6f:00:54:64:48  (DA),48:00:b0:82:d5:4b  (SA),46:60:4d:d9:92:25  (BSSID),0,0,0,0,0,0,,113,="",="2/4/2026 6:48:12.577016110 AM",
="",542,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:12.661612520 AM",
="",543,,Mgmt,Beacon,3383,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:12.669324110 AM",
="",544,,Data,Data,3384,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:12.669758610 AM",
="",546,,Mgmt,Beacon,3249,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:12.686424040 AM",
="",554,,Mgmt,Beacon,448,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:12.781958690 AM",
="",555,,Mgmt,Beacon,2559,,ff:ff:df:ed:ff:ff  (DA),eero inc. 30:34:22,b8:30:22:70:1a:0c  (BSSID),0,0,0,0,0,0,,366,="",="2/4/2026 6:48:12.791218390 AM",
="",556,,Control,Trigger,,,84:20:84:30:1b:00  (RA),4a:4a:70:3c:b0:a0  (TA),,1,1,1,0,0,0,,105,="",="2/4/2026 6:48:12.801216255 AM",
="",561,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:12.841020800 AM",
="",562,,Mgmt,Beacon,2270,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC d4:b9:2f,Vantiva USA LLC d4:b9:2f,0,0,0,0,0,0,,383,="",="2/4/2026 6:48:12.849388885 AM",
="",563,,Mgmt,Beacon,390,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC d4:b9:2f,Vantiva USA LLC d4:b9:2f,0,0,0,0,0,0,,333,="",="2/4/2026 6:48:12.865795435 AM",
="",564,,Control,NDP,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (TA),,0,0,0,0,0,0,,110,="",="2/4/2026 6:48:12.931738895 AM",
="",565,,Mgmt,Action No Ack,2986  (Retransmitted packet),,ae:70:36:b0:c4:11  (DA),20:9e:3a:4f:50:41  (SA),ec:c5:9f:fd:50:59  (BSSID),1,1,0,1,0,1,,119,="",="2/4/2026 6:48:12.931788060 AM",
="",572,,Mgmt,Beacon,1480,,ff:ff:ff:ff:ff:ff  (DA),ae:70:5d:03:a0:0f  (SA),ae:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:12.998561045 AM",
="",579,,Mgmt,Assn Req,2032,,60:24:98:21:41:3f  (DA),c0:91:df:06:00:42  (SA),7c:00:01:98:92:10  (BSSID),1,1,0,0,0,1,,113,="",="2/4/2026 6:48:13.098027570 AM",
="",590,,Data,Null,1496,To AP,c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 84:c8:a0,c6:4f:d5:f7:5d:99  (DA),1,0,0,0,0,0,,113,="",="2/4/2026 6:48:13.284955710 AM",
="",603,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:13.420019735 AM",
="",614,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:13.661072280 AM",
="",615,,Ext,Reserved [7],,,,,,0,0,1,1,1,1,,99,="",="2/4/2026 6:48:13.661739445 AM",
="",616,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:13.662075675 AM",
="",617,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:13.662227775 AM",
="",618,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:13.662307365 AM",
="",619,,Data,Qos CF-Ack (no data),0,IBSS,Sony Interactive Entertainment Inc. 2c:9e:00,c6:7f:9a:f7:5d:99  (SA),04:00:b0:04:01:00  (BSSID),0,0,0,0,0,0,,117,="",="2/4/2026 6:48:13.662435065 AM",
="",623,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:13.676032340 AM",
="",624,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:13.676176480 AM",
="",625,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:13.754736140 AM",
="",626,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:13.754879000 AM",
="",631,,Mgmt,Beacon,2749,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:13.816596950 AM",
="",632,,Mgmt,Beacon,1488,,ff:ff:ff:ff:ff:ff  (DA),ae:70:5d:03:a0:0f  (SA),ae:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:13.819047105 AM",
="",633,,Mgmt,Beacon,1473,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:13.821171500 AM",
="",634,,Ext,Reserved [9],,,,,,1,0,1,0,0,1,,105,="",="2/4/2026 6:48:13.894097205 AM",
="",635,,Control,RTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:13.897273970 AM",
="",636,,Mgmt,Beacon,3423,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:13.897417760 AM",
="",637,,Mgmt,Beacon,3424,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:13.897961625 AM",
="",638,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:13.903393930 AM",
="",639,,Control,CTS,,,Roku Inc 10:59:32,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:13.917226560 AM",
="",640,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:13.917342195 AM",
="",641,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:13.917633075 AM",
="",652,,Data,Data,3434,From AP,33:33:00:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,213,="",="2/4/2026 6:48:14.004299665 AM",
="",653,,Data,Data,3435,From AP,01:00:5e:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,0,1,,177,="",="2/4/2026 6:48:14.004527860 AM",
="",662,,Mgmt,Beacon,3436,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:14.102042710 AM",
="",663,,Mgmt,Beacon,3437,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:14.102583895 AM",
="",664,,Data,Data,3441,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:14.103784490 AM",
="",665,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.115999805 AM",
="",666,,Control,CTS,,,Sony Interactive Entertainment Inc. 2c:9e:00,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.116588100 AM",
="",667,,Control,Blk Ack,,,Sony Interactive Entertainment Inc. 2c:9e:00,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:14.116753975 AM",
="",669,,Control,CTS,,,Vizio Inc 3c:9b:d6,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.194333925 AM",
="",670,,Control,Blk Ack,,,Vizio Inc 3c:9b:d6,Commscope a8:70:5d,,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:14.194461130 AM",
="",677,,Mgmt,Beacon,1477,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:14.226774025 AM",
="",678,,Data,QoS Data,1531,From AP,Vizio Inc 3c:9b:d6,Commscope a8:70:5d,Commscope a8:70:5d,0,1,0,0,0,1,,229,="",="2/4/2026 6:48:14.231362000 AM",
="",679,,Control,CF End,,,ff:ff:ff:ff:ff:ff  (DA),,Commscope a8:70:5d,0,0,0,0,0,0,,105,="",="2/4/2026 6:48:14.231713320 AM",
="",680,,Control,CTS,,,Vizio Inc 3c:9b:d6,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.231976610 AM",
="",681,,Control,CTS,,,Vizio Inc 3c:9b:d6,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.232280065 AM",
="",682,,Control,CTS,,,Vizio Inc 3c:9b:d6,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.232565985 AM",
="",683,,Control,CTS,,,Vizio Inc 3c:9b:d6,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.232883480 AM",
="",684,,Control,CTS,,,Vizio Inc 3c:9b:d6,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.233612195 AM",
="",685,,Control,CTS,,,Vizio Inc 3c:9b:d6,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:14.233962945 AM",
="",686,,Control,Blk Ack,,,Vizio Inc 3c:9b:d6,Commscope a8:70:5d,,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:14.234215200 AM",
